client_id,date,amount,payment_status
CL0183,2023-11-27,39246.25561259126,Paid
CL0183,2023-12-27,39246.25561259126,Paid
CL0183,2024-01-26,39246.25561259126,Paid
CL0183,2024-02-25,39246.25561259126,Paid
CL0183,2024-03-26,39246.25561259126,Paid
CL0183,2024-04-25,39246.25561259126,Paid
CL0183,2024-05-25,39246.25561259126,Paid
CL0183,2024-06-24,39246.25561259126,Paid
CL0183,2024-07-24,39246.25561259126,Missing
CL0183,2024-08-23,39246.25561259126,Missing
CL0183,2024-09-22,39246.25561259126,Paid
CL0183,2024-10-22,39246.25561259126,Paid
CL0183,2024-11-21,39246.25561259126,Paid
CL0183,2024-12-21,39246.25561259126,Missing
CL0183,2025-01-20,39246.25561259126,Paid
CL0183,2025-02-19,39246.25561259126,Paid
CL0183,2025-03-21,39246.25561259126,Paid
CL0183,2025-04-20,39246.25561259126,Paid
CL0183,2025-05-20,39246.25561259126,Paid
CL0183,2025-06-19,39246.25561259126,Paid
CL0183,2025-07-19,39246.25561259126,Paid
CL0183,2025-08-18,39246.25561259126,Paid
CL0183,2025-09-17,39246.25561259126,Paid
CL0183,2025-10-17,39246.25561259126,Paid
CL0183,2025-11-16,39246.25561259126,Paid
CL0184,2023-01-01,29356.99604042496,Paid
CL0184,2023-01-31,29356.99604042496,Paid
CL0184,2023-03-02,29356.99604042496,Paid
CL0184,2023-04-01,29356.99604042496,Paid
CL0184,2023-05-01,29356.99604042496,Missing
CL0184,2023-05-31,29356.99604042496,Paid
CL0184,2023-06-30,29356.99604042496,Paid
CL0184,2023-07-30,29356.99604042496,Paid
CL0184,2023-08-29,29356.99604042496,Paid
CL0184,2023-09-28,29356.99604042496,Paid
CL0184,2023-10-28,29356.99604042496,Paid
CL0184,2023-11-27,29356.99604042496,Paid
CL0184,2023-12-27,29356.99604042496,Paid
CL0184,2024-01-26,29356.99604042496,Paid
CL0184,2024-02-25,29356.99604042496,Paid
CL0184,2024-03-26,29356.99604042496,Paid
CL0184,2024-04-25,29356.99604042496,Paid
CL0184,2024-05-25,29356.99604042496,Paid
CL0184,2024-06-24,29356.99604042496,Paid
CL0184,2024-07-24,29356.99604042496,Paid
CL0184,2024-08-23,29356.99604042496,Missing
CL0184,2024-09-22,29356.99604042496,Paid
CL0184,2024-10-22,29356.99604042496,Paid
CL0184,2024-11-21,29356.99604042496,Paid
CL0184,2024-12-21,29356.99604042496,Paid
CL0184,2025-01-20,29356.99604042496,Paid
CL0184,2025-02-19,29356.99604042496,Paid
CL0184,2025-03-21,29356.99604042496,Paid
CL0184,2025-04-20,29356.99604042496,Paid
CL0184,2025-05-20,29356.99604042496,Paid
CL0184,2025-06-19,29356.99604042496,Paid
CL0184,2025-07-19,29356.99604042496,Paid
CL0184,2025-08-18,29356.99604042496,Paid
CL0184,2025-09-17,29356.99604042496,Paid
CL0184,2025-10-17,29356.99604042496,Paid
CL0184,2025-11-16,29356.99604042496,Paid
CL0185,2023-01-01,48334.64017365476,Paid
CL0185,2023-01-31,48334.64017365476,Paid
CL0185,2023-03-02,48334.64017365476,Paid
CL0185,2023-04-01,48334.64017365476,Paid
CL0185,2023-05-01,48334.64017365476,Paid
CL0185,2023-05-31,48334.64017365476,Paid
CL0185,2023-06-30,48334.64017365476,Paid
CL0185,2023-07-30,48334.64017365476,Paid
CL0185,2023-08-29,48334.64017365476,Paid
CL0185,2023-09-28,48334.64017365476,Paid
CL0185,2023-10-28,48334.64017365476,Paid
CL0185,2023-11-27,48334.64017365476,Paid
CL0185,2023-12-27,48334.64017365476,Paid
CL0185,2024-01-26,48334.64017365476,Missing
CL0185,2024-02-25,48334.64017365476,Paid
CL0185,2024-03-26,48334.64017365476,Paid
CL0185,2024-04-25,48334.64017365476,Paid
CL0185,2024-05-25,48334.64017365476,Paid
CL0185,2024-06-24,48334.64017365476,Paid
CL0185,2024-07-24,48334.64017365476,Missing
CL0185,2024-08-23,48334.64017365476,Paid
CL0185,2024-09-22,48334.64017365476,Paid
CL0185,2024-10-22,48334.64017365476,Paid
CL0185,2024-11-21,48334.64017365476,Missing
CL0185,2024-12-21,48334.64017365476,Paid
CL0185,2025-01-20,48334.64017365476,Paid
CL0185,2025-02-19,48334.64017365476,Paid
CL0185,2025-03-21,48334.64017365476,Paid
CL0185,2025-04-20,48334.64017365476,Paid
CL0185,2025-05-20,48334.64017365476,Paid
CL0185,2025-06-19,48334.64017365476,Paid
CL0185,2025-07-19,48334.64017365476,Paid
CL0185,2025-08-18,48334.64017365476,Paid
CL0185,2025-09-17,48334.64017365476,Paid
CL0185,2025-10-17,48334.64017365476,Paid
CL0185,2025-11-16,48334.64017365476,Paid
CL0186,2023-01-01,20384.247471740877,Paid
CL0186,2023-01-31,20384.247471740877,Paid
CL0186,2023-03-02,20384.247471740877,Paid
CL0186,2023-04-01,20384.247471740877,Paid
CL0186,2023-05-01,20384.247471740877,Paid
CL0186,2023-05-31,20384.247471740877,Missing
CL0186,2023-06-30,20384.247471740877,Paid
CL0186,2023-07-30,20384.247471740877,Missing
CL0186,2023-08-29,20384.247471740877,Paid
CL0186,2023-09-28,20384.247471740877,Paid
CL0186,2023-10-28,20384.247471740877,Paid
CL0186,2023-11-27,20384.247471740877,Paid
CL0186,2023-12-27,20384.247471740877,Paid
CL0186,2024-01-26,20384.247471740877,Missing
CL0186,2024-02-25,20384.247471740877,Paid
CL0186,2024-03-26,20384.247471740877,Paid
CL0186,2024-04-25,20384.247471740877,Paid
CL0186,2024-05-25,20384.247471740877,Paid
CL0186,2024-06-24,20384.247471740877,Paid
CL0186,2024-07-24,20384.247471740877,Paid
CL0186,2024-08-23,20384.247471740877,Paid
CL0186,2024-09-22,20384.247471740877,Paid
CL0186,2024-10-22,20384.247471740877,Paid
CL0186,2024-11-21,20384.247471740877,Paid
CL0186,2024-12-21,20384.247471740877,Paid
CL0186,2025-01-20,20384.247471740877,Paid
CL0186,2025-02-19,20384.247471740877,Paid
CL0186,2025-03-21,20384.247471740877,Paid
CL0186,2025-04-20,20384.247471740877,Missing
CL0186,2025-05-20,20384.247471740877,Missing
CL0186,2025-06-19,20384.247471740877,Paid
CL0186,2025-07-19,20384.247471740877,Paid
CL0186,2025-08-18,20384.247471740877,Missing
CL0186,2025-09-17,20384.247471740877,Paid
CL0186,2025-10-17,20384.247471740877,Paid
CL0186,2025-11-16,20384.247471740877,Paid
CL0187,2023-01-01,33467.98519102766,Paid
CL0187,2023-01-31,33467.98519102766,Paid
CL0187,2023-03-02,33467.98519102766,Paid
CL0187,2023-04-01,33467.98519102766,Paid
CL0187,2023-05-01,33467.98519102766,Paid
CL0187,2023-05-31,33467.98519102766,Paid
CL0187,2023-06-30,33467.98519102766,Paid
CL0187,2023-07-30,33467.98519102766,Paid
CL0187,2023-08-29,33467.98519102766,Paid
CL0187,2023-09-28,33467.98519102766,Paid
CL0187,2023-10-28,33467.98519102766,Missing
CL0187,2023-11-27,33467.98519102766,Paid
CL0187,2023-12-27,33467.98519102766,Missing
CL0187,2024-01-26,33467.98519102766,Paid
CL0187,2024-02-25,33467.98519102766,Paid
CL0187,2024-03-26,33467.98519102766,Paid
CL0187,2024-04-25,33467.98519102766,Paid
CL0187,2024-05-25,33467.98519102766,Paid
CL0187,2024-06-24,33467.98519102766,Paid
CL0187,2024-07-24,33467.98519102766,Paid
CL0187,2024-08-23,33467.98519102766,Paid
CL0187,2024-09-22,33467.98519102766,Paid
CL0187,2024-10-22,33467.98519102766,Paid
CL0187,2024-11-21,33467.98519102766,Paid
CL0187,2024-12-21,33467.98519102766,Paid
CL0187,2025-01-20,33467.98519102766,Paid
CL0187,2025-02-19,33467.98519102766,Paid
CL0187,2025-03-21,33467.98519102766,Paid
CL0187,2025-04-20,33467.98519102766,Paid
CL0187,2025-05-20,33467.98519102766,Paid
CL0187,2025-06-19,33467.98519102766,Paid
CL0187,2025-07-19,33467.98519102766,Paid
CL0187,2025-08-18,33467.98519102766,Paid
CL0187,2025-09-17,33467.98519102766,Paid
CL0187,2025-10-17,33467.98519102766,Paid
CL0187,2025-11-16,33467.98519102766,Missing
CL0188,2023-01-01,46941.26474795079,Paid
CL0188,2023-01-31,46941.26474795079,Paid
CL0188,2023-03-02,46941.26474795079,Missing
CL0188,2023-04-01,46941.26474795079,Paid
CL0188,2023-05-01,46941.26474795079,Paid
CL0188,2023-05-31,46941.26474795079,Paid
CL0188,2023-06-30,46941.26474795079,Missing
CL0188,2023-07-30,46941.26474795079,Paid
CL0188,2023-08-29,46941.26474795079,Paid
CL0188,2023-09-28,46941.26474795079,Paid
CL0188,2023-10-28,46941.26474795079,Paid
CL0188,2023-11-27,46941.26474795079,Paid
CL0188,2023-12-27,46941.26474795079,Paid
CL0188,2024-01-26,46941.26474795079,Paid
CL0188,2024-02-25,46941.26474795079,Paid
CL0188,2024-03-26,46941.26474795079,Paid
CL0188,2024-04-25,46941.26474795079,Paid
CL0188,2024-05-25,46941.26474795079,Paid
CL0188,2024-06-24,46941.26474795079,Paid
CL0188,2024-07-24,46941.26474795079,Paid
CL0188,2024-08-23,46941.26474795079,Paid
CL0188,2024-09-22,46941.26474795079,Paid
CL0188,2024-10-22,46941.26474795079,Missing
CL0188,2024-11-21,46941.26474795079,Paid
CL0188,2024-12-21,46941.26474795079,Paid
CL0188,2025-01-20,46941.26474795079,Paid
CL0188,2025-02-19,46941.26474795079,Paid
CL0188,2025-03-21,46941.26474795079,Paid
CL0188,2025-04-20,46941.26474795079,Paid
CL0188,2025-05-20,46941.26474795079,Paid
CL0188,2025-06-19,46941.26474795079,Paid
CL0188,2025-07-19,46941.26474795079,Paid
CL0188,2025-08-18,46941.26474795079,Paid
CL0188,2025-09-17,46941.26474795079,Paid
CL0188,2025-10-17,46941.26474795079,Paid
CL0188,2025-11-16,46941.26474795079,Paid
CL0189,2023-01-01,9612.937759580567,Paid
CL0189,2023-01-31,9612.937759580567,Paid
CL0189,2023-03-02,9612.937759580567,Paid
CL0189,2023-04-01,9612.937759580567,Paid
CL0189,2023-05-01,9612.937759580567,Missing
CL0189,2023-05-31,9612.937759580567,Missing
CL0189,2023-06-30,9612.937759580567,Paid
CL0189,2023-07-30,9612.937759580567,Paid
CL0189,2023-08-29,9612.937759580567,Paid
CL0189,2023-09-28,9612.937759580567,Paid
CL0189,2023-10-28,9612.937759580567,Paid
CL0189,2023-11-27,9612.937759580567,Missing
CL0189,2023-12-27,9612.937759580567,Paid
CL0189,2024-01-26,9612.937759580567,Missing
CL0189,2024-02-25,9612.937759580567,Paid
CL0189,2024-03-26,9612.937759580567,Paid
CL0189,2024-04-25,9612.937759580567,Missing
CL0189,2024-05-25,9612.937759580567,Paid
CL0189,2024-06-24,9612.937759580567,Paid
CL0189,2024-07-24,9612.937759580567,Paid
CL0189,2024-08-23,9612.937759580567,Paid
CL0189,2024-09-22,9612.937759580567,Paid
CL0189,2024-10-22,9612.937759580567,Paid
CL0189,2024-11-21,9612.937759580567,Paid
CL0189,2024-12-21,9612.937759580567,Paid
CL0189,2025-01-20,9612.937759580567,Paid
CL0189,2025-02-19,9612.937759580567,Paid
CL0189,2025-03-21,9612.937759580567,Paid
CL0189,2025-04-20,9612.937759580567,Paid
CL0189,2025-05-20,9612.937759580567,Paid
CL0189,2025-06-19,9612.937759580567,Paid
CL0189,2025-07-19,9612.937759580567,Missing
CL0189,2025-08-18,9612.937759580567,Paid
CL0189,2025-09-17,9612.937759580567,Paid
CL0189,2025-10-17,9612.937759580567,Paid
CL0189,2025-11-16,9612.937759580567,Paid
CL0190,2023-01-01,47175.2819256403,Paid
CL0190,2023-01-31,47175.2819256403,Missing
CL0190,2023-03-02,47175.2819256403,Paid
CL0190,2023-04-01,47175.2819256403,Paid
CL0190,2023-05-01,47175.2819256403,Paid
CL0190,2023-05-31,47175.2819256403,Paid
CL0190,2023-06-30,47175.2819256403,Paid
CL0190,2023-07-30,47175.2819256403,Paid
CL0190,2023-08-29,47175.2819256403,Paid
CL0190,2023-09-28,47175.2819256403,Paid
CL0190,2023-10-28,47175.2819256403,Paid
CL0190,2023-11-27,47175.2819256403,Paid
CL0190,2023-12-27,47175.2819256403,Paid
CL0190,2024-01-26,47175.2819256403,Missing
CL0190,2024-02-25,47175.2819256403,Paid
CL0190,2024-03-26,47175.2819256403,Paid
CL0190,2024-04-25,47175.2819256403,Missing
CL0190,2024-05-25,47175.2819256403,Paid
CL0190,2024-06-24,47175.2819256403,Paid
CL0190,2024-07-24,47175.2819256403,Missing
CL0190,2024-08-23,47175.2819256403,Paid
CL0190,2024-09-22,47175.2819256403,Paid
CL0190,2024-10-22,47175.2819256403,Paid
CL0190,2024-11-21,47175.2819256403,Paid
CL0190,2024-12-21,47175.2819256403,Paid
CL0190,2025-01-20,47175.2819256403,Paid
CL0190,2025-02-19,47175.2819256403,Paid
CL0190,2025-03-21,47175.2819256403,Missing
CL0190,2025-04-20,47175.2819256403,Paid
CL0190,2025-05-20,47175.2819256403,Paid
CL0190,2025-06-19,47175.2819256403,Paid
CL0190,2025-07-19,47175.2819256403,Paid
CL0190,2025-08-18,47175.2819256403,Paid
CL0190,2025-09-17,47175.2819256403,Paid
CL0190,2025-10-17,47175.2819256403,Missing
CL0190,2025-11-16,47175.2819256403,Paid
CL0191,2023-01-01,35954.8575035366,Missing
CL0191,2023-01-31,35954.8575035366,Paid
CL0191,2023-03-02,35954.8575035366,Paid
CL0191,2023-04-01,35954.8575035366,Missing
CL0191,2023-05-01,35954.8575035366,Paid
CL0191,2023-05-31,35954.8575035366,Paid
CL0191,2023-06-30,35954.8575035366,Paid
CL0191,2023-07-30,35954.8575035366,Paid
CL0191,2023-08-29,35954.8575035366,Paid
CL0191,2023-09-28,35954.8575035366,Missing
CL0191,2023-10-28,35954.8575035366,Paid
CL0191,2023-11-27,35954.8575035366,Paid
CL0191,2023-12-27,35954.8575035366,Paid
CL0191,2024-01-26,35954.8575035366,Paid
CL0191,2024-02-25,35954.8575035366,Missing
CL0191,2024-03-26,35954.8575035366,Paid
CL0191,2024-04-25,35954.8575035366,Paid
CL0191,2024-05-25,35954.8575035366,Paid
CL0191,2024-06-24,35954.8575035366,Paid
CL0191,2024-07-24,35954.8575035366,Paid
CL0191,2024-08-23,35954.8575035366,Paid
CL0191,2024-09-22,35954.8575035366,Paid
CL0191,2024-10-22,35954.8575035366,Paid
CL0191,2024-11-21,35954.8575035366,Paid
CL0191,2024-12-21,35954.8575035366,Missing
CL0191,2025-01-20,35954.8575035366,Missing
CL0191,2025-02-19,35954.8575035366,Missing
CL0191,2025-03-21,35954.8575035366,Paid
CL0191,2025-04-20,35954.8575035366,Paid
CL0191,2025-05-20,35954.8575035366,Paid
CL0191,2025-06-19,35954.8575035366,Paid
CL0191,2025-07-19,35954.8575035366,Missing
CL0191,2025-08-18,35954.8575035366,Paid
CL0191,2025-09-17,35954.8575035366,Paid
CL0191,2025-10-17,35954.8575035366,Paid
CL0191,2025-11-16,35954.8575035366,Paid
CL0192,2023-01-01,8052.667659732735,Paid
CL0192,2023-01-31,8052.667659732735,Paid
CL0192,2023-03-02,8052.667659732735,Paid
CL0192,2023-04-01,8052.667659732735,Paid
CL0192,2023-05-01,8052.667659732735,Paid
CL0192,2023-05-31,8052.667659732735,Paid
CL0192,2023-06-30,8052.667659732735,Paid
CL0192,2023-07-30,8052.667659732735,Paid
CL0192,2023-08-29,8052.667659732735,Paid
CL0192,2023-09-28,8052.667659732735,Paid
CL0192,2023-10-28,8052.667659732735,Paid
CL0192,2023-11-27,8052.667659732735,Paid
CL0192,2023-12-27,8052.667659732735,Paid
CL0192,2024-01-26,8052.667659732735,Paid
CL0192,2024-02-25,8052.667659732735,Paid
CL0192,2024-03-26,8052.667659732735,Paid
CL0192,2024-04-25,8052.667659732735,Paid
CL0192,2024-05-25,8052.667659732735,Missing
CL0192,2024-06-24,8052.667659732735,Paid
CL0192,2024-07-24,8052.667659732735,Paid
CL0192,2024-08-23,8052.667659732735,Missing
CL0192,2024-09-22,8052.667659732735,Paid
CL0192,2024-10-22,8052.667659732735,Paid
CL0192,2024-11-21,8052.667659732735,Paid
CL0192,2024-12-21,8052.667659732735,Paid
CL0192,2025-01-20,8052.667659732735,Paid
CL0192,2025-02-19,8052.667659732735,Paid
CL0192,2025-03-21,8052.667659732735,Paid
CL0192,2025-04-20,8052.667659732735,Paid
CL0192,2025-05-20,8052.667659732735,Paid
CL0192,2025-06-19,8052.667659732735,Missing
CL0192,2025-07-19,8052.667659732735,Paid
CL0192,2025-08-18,8052.667659732735,Paid
CL0192,2025-09-17,8052.667659732735,Paid
CL0192,2025-10-17,8052.667659732735,Paid
CL0192,2025-11-16,8052.667659732735,Paid
CL0193,2023-01-01,18543.36051260673,Paid
CL0193,2023-01-31,18543.36051260673,Paid
CL0193,2023-03-02,18543.36051260673,Missing
CL0193,2023-04-01,18543.36051260673,Paid
CL0193,2023-05-01,18543.36051260673,Paid
CL0193,2023-05-31,18543.36051260673,Paid
CL0193,2023-06-30,18543.36051260673,Paid
CL0193,2023-07-30,18543.36051260673,Paid
CL0193,2023-08-29,18543.36051260673,Paid
CL0193,2023-09-28,18543.36051260673,Missing
CL0193,2023-10-28,18543.36051260673,Paid
CL0193,2023-11-27,18543.36051260673,Paid
CL0193,2023-12-27,18543.36051260673,Paid
CL0193,2024-01-26,18543.36051260673,Missing
CL0193,2024-02-25,18543.36051260673,Paid
CL0193,2024-03-26,18543.36051260673,Paid
CL0193,2024-04-25,18543.36051260673,Paid
CL0193,2024-05-25,18543.36051260673,Paid
CL0193,2024-06-24,18543.36051260673,Missing
CL0193,2024-07-24,18543.36051260673,Paid
CL0193,2024-08-23,18543.36051260673,Missing
CL0193,2024-09-22,18543.36051260673,Paid
CL0193,2024-10-22,18543.36051260673,Paid
CL0193,2024-11-21,18543.36051260673,Paid
CL0193,2024-12-21,18543.36051260673,Paid
CL0193,2025-01-20,18543.36051260673,Paid
CL0193,2025-02-19,18543.36051260673,Paid
CL0193,2025-03-21,18543.36051260673,Paid
CL0193,2025-04-20,18543.36051260673,Paid
CL0193,2025-05-20,18543.36051260673,Paid
CL0193,2025-06-19,18543.36051260673,Paid
CL0193,2025-07-19,18543.36051260673,Paid
CL0193,2025-08-18,18543.36051260673,Paid
CL0193,2025-09-17,18543.36051260673,Paid
CL0193,2025-10-17,18543.36051260673,Paid
CL0193,2025-11-16,18543.36051260673,Paid
CL0194,2023-01-01,36867.74398903767,Paid
CL0194,2023-01-31,36867.74398903767,Paid
CL0194,2023-03-02,36867.74398903767,Paid
CL0194,2023-04-01,36867.74398903767,Paid
CL0194,2023-05-01,36867.74398903767,Paid
CL0194,2023-05-31,36867.74398903767,Paid
CL0194,2023-06-30,36867.74398903767,Paid
CL0194,2023-07-30,36867.74398903767,Paid
CL0194,2023-08-29,36867.74398903767,Missing
CL0194,2023-09-28,36867.74398903767,Paid
CL0194,2023-10-28,36867.74398903767,Paid
CL0194,2023-11-27,36867.74398903767,Missing
CL0194,2023-12-27,36867.74398903767,Paid
CL0194,2024-01-26,36867.74398903767,Paid
CL0194,2024-02-25,36867.74398903767,Paid
CL0194,2024-03-26,36867.74398903767,Paid
CL0194,2024-04-25,36867.74398903767,Paid
CL0194,2024-05-25,36867.74398903767,Paid
CL0194,2024-06-24,36867.74398903767,Paid
CL0194,2024-07-24,36867.74398903767,Paid
CL0194,2024-08-23,36867.74398903767,Paid
CL0194,2024-09-22,36867.74398903767,Paid
CL0194,2024-10-22,36867.74398903767,Missing
CL0194,2024-11-21,36867.74398903767,Paid
CL0194,2024-12-21,36867.74398903767,Paid
CL0194,2025-01-20,36867.74398903767,Paid
CL0194,2025-02-19,36867.74398903767,Missing
CL0194,2025-03-21,36867.74398903767,Paid
CL0194,2025-04-20,36867.74398903767,Paid
CL0194,2025-05-20,36867.74398903767,Paid
CL0194,2025-06-19,36867.74398903767,Paid
CL0194,2025-07-19,36867.74398903767,Paid
CL0194,2025-08-18,36867.74398903767,Paid
CL0194,2025-09-17,36867.74398903767,Paid
CL0194,2025-10-17,36867.74398903767,Paid
CL0194,2025-11-16,36867.74398903767,Paid
CL0195,2023-01-01,8030.777066094726,Paid
CL0195,2023-01-31,8030.777066094726,Paid
CL0195,2023-03-02,8030.777066094726,Paid
CL0195,2023-04-01,8030.777066094726,Paid
CL0195,2023-05-01,8030.777066094726,Paid
CL0195,2023-05-31,8030.777066094726,Paid
CL0195,2023-06-30,8030.777066094726,Paid
CL0195,2023-07-30,8030.777066094726,Paid
CL0195,2023-08-29,8030.777066094726,Paid
CL0195,2023-09-28,8030.777066094726,Paid
CL0195,2023-10-28,8030.777066094726,Paid
CL0195,2023-11-27,8030.777066094726,Paid
CL0195,2023-12-27,8030.777066094726,Paid
CL0195,2024-01-26,8030.777066094726,Paid
CL0195,2024-02-25,8030.777066094726,Paid
CL0195,2024-03-26,8030.777066094726,Missing
CL0195,2024-04-25,8030.777066094726,Paid
CL0195,2024-05-25,8030.777066094726,Paid
CL0195,2024-06-24,8030.777066094726,Paid
CL0195,2024-07-24,8030.777066094726,Paid
CL0195,2024-08-23,8030.777066094726,Paid
CL0195,2024-09-22,8030.777066094726,Paid
CL0195,2024-10-22,8030.777066094726,Paid
CL0195,2024-11-21,8030.777066094726,Paid
CL0195,2024-12-21,8030.777066094726,Paid
CL0195,2025-01-20,8030.777066094726,Paid
CL0195,2025-02-19,8030.777066094726,Paid
CL0195,2025-03-21,8030.777066094726,Paid
CL0195,2025-04-20,8030.777066094726,Paid
CL0195,2025-05-20,8030.777066094726,Paid
CL0195,2025-06-19,8030.777066094726,Paid
CL0195,2025-07-19,8030.777066094726,Paid
CL0195,2025-08-18,8030.777066094726,Paid
CL0195,2025-09-17,8030.777066094726,Paid
CL0195,2025-10-17,8030.777066094726,Paid
CL0195,2025-11-16,8030.777066094726,Paid
CL0196,2023-01-01,31197.6707079323,Paid
CL0196,2023-01-31,31197.6707079323,Paid
CL0196,2023-03-02,31197.6707079323,Paid
CL0196,2023-04-01,31197.6707079323,Paid
CL0196,2023-05-01,31197.6707079323,Paid
CL0196,2023-05-31,31197.6707079323,Paid
CL0196,2023-06-30,31197.6707079323,Paid
CL0196,2023-07-30,31197.6707079323,Paid
CL0196,2023-08-29,31197.6707079323,Paid
CL0196,2023-09-28,31197.6707079323,Paid
CL0196,2023-10-28,31197.6707079323,Missing
CL0196,2023-11-27,31197.6707079323,Paid
CL0196,2023-12-27,31197.6707079323,Paid
CL0196,2024-01-26,31197.6707079323,Missing
CL0196,2024-02-25,31197.6707079323,Missing
CL0196,2024-03-26,31197.6707079323,Paid
CL0196,2024-04-25,31197.6707079323,Paid
CL0196,2024-05-25,31197.6707079323,Paid
CL0196,2024-06-24,31197.6707079323,Paid
CL0196,2024-07-24,31197.6707079323,Paid
CL0196,2024-08-23,31197.6707079323,Paid
CL0196,2024-09-22,31197.6707079323,Missing
CL0196,2024-10-22,31197.6707079323,Paid
CL0196,2024-11-21,31197.6707079323,Paid
CL0196,2024-12-21,31197.6707079323,Missing
CL0196,2025-01-20,31197.6707079323,Paid
CL0196,2025-02-19,31197.6707079323,Paid
CL0196,2025-03-21,31197.6707079323,Paid
CL0196,2025-04-20,31197.6707079323,Paid
CL0196,2025-05-20,31197.6707079323,Paid
CL0196,2025-06-19,31197.6707079323,Paid
CL0196,2025-07-19,31197.6707079323,Paid
CL0196,2025-08-18,31197.6707079323,Paid
CL0196,2025-09-17,31197.6707079323,Paid
CL0196,2025-10-17,31197.6707079323,Paid
CL0196,2025-11-16,31197.6707079323,Paid
CL0197,2023-01-01,20564.73756288305,Paid
CL0197,2023-01-31,20564.73756288305,Paid
CL0197,2023-03-02,20564.73756288305,Paid
CL0197,2023-04-01,20564.73756288305,Paid
CL0197,2023-05-01,20564.73756288305,Paid
CL0197,2023-05-31,20564.73756288305,Paid
CL0197,2023-06-30,20564.73756288305,Paid
CL0197,2023-07-30,20564.73756288305,Paid
CL0197,2023-08-29,20564.73756288305,Paid
CL0197,2023-09-28,20564.73756288305,Paid
CL0197,2023-10-28,20564.73756288305,Paid
CL0197,2023-11-27,20564.73756288305,Paid
CL0197,2023-12-27,20564.73756288305,Paid
